Date of Arrangement,Expiration Date,country,Actual/Current Expiration Date
6/19/1952,6/19/1953,belgium,6/18/1957
12/5/1952,6/5/1953,finland,6/5/1953
2/18/1954,2/17/1958,peru,2/9/1958
4/16/1954,10/16/1955,mexico,10/16/1955
4/1/1956,3/31/1958,chile,3/31/1958
5/18/1956,11/17/1956,iran,11/17/1956
10/17/1956,10/16/1957,france,10/16/1957
11/21/1956,5/20/1957,nicaragua,5/20/1957
11/29/1956,11/28/1957,bolivia,11/28/1957
12/7/1956,6/6/1957,cuba,6/6/1957
12/22/1956,12/21/1957,united-kingdom,12/21/1957
3/11/1957,3/10/1958,india,3/10/1958
6/19/1957,6/18/1958,colombia,6/18/1958
7/30/1957,7/29/1958,paraguay,7/29/1958
9/12/1957,9/11/1958,netherlands,3/11/1958
10/7/1957,4/6/1958,nicaragua,4/6/1958
11/12/1957,5/11/1958,honduras,5/11/1958
12/22/1957,12/21/1958,united-kingdom,12/21/1958
12/29/1957,12/28/1958,bolivia,2/28/1959
1/31/1958,1/30/1959,france,1/30/1959
2/10/1958,2/28/1959,peru,2/28/1959
4/1/1958,3/31/1959,chile,3/31/1959
4/8/1958,4/7/1959,south-africa,4/7/1959
6/3/1958,6/2/1959,brazil,6/2/1959
6/19/1958,6/18/1959,colombia,6/18/1959
7/14/1958,7/13/1959,haiti,7/13/1959
7/30/1958,7/29/1959,paraguay,7/29/1959
9/15/1958,3/14/1959,nicaragua,3/14/1959
10/1/1958,3/31/1959,el-salvador,3/31/1959
12/8/1958,12/7/1959,pakistan,9/22/1959
12/19/1958,12/18/1959,argentina,12/2/1959
12/22/1958,12/21/1959,united-kingdom,12/21/1959
1/29/1959,1/28/1960,honduras,1/28/1960
3/1/1959,2/29/1960,peru,2/29/1960
3/5/1959,9/4/1959,mexico,9/4/1959
4/1/1959,12/31/1959,chile,12/31/1959
5/18/1959,9/30/1960,bolivia,9/30/1960
7/14/1959,9/30/1959,haiti,9/30/1959
8/13/1959,8/12/1960,paraguay,8/12/1960
8/17/1959,8/16/1960,spain,8/16/1960
10/1/1959,3/31/1960,el-salvador,3/31/1960
10/1/1959,9/30/1960,haiti,9/30/1960
10/22/1959,10/21/1960,colombia,10/21/1960
11/15/1959,11/14/1960,morocco,11/14/1960
12/3/1959,12/2/1960,argentina,12/2/1960
12/22/1959,12/21/1960,dominican-republic,12/21/1960
2/23/1960,2/22/1961,iceland,1/13/1961
3/1/1960,2/28/1961,peru,2/28/1961
3/7/1960,3/6/1961,honduras,3/6/1961
4/7/1960,4/6/1961,venezuela,4/6/1961
5/2/1960,11/1/1960,syria,11/1/1960
6/6/1960,6/5/1961,guatemala,6/5/1961
8/17/1960,8/16/1961,spain,3/20/1961
10/1/1960,3/31/1961,el-salvador,3/31/1961
10/1/1960,9/30/1961,haiti,9/30/1961
10/10/1960,10/9/1961,iran,3/20/1962
10/10/1960,10/9/1961,paraguay,10/9/1961
11/1/1960,10/31/1961,colombia,10/31/1961
11/3/1960,11/2/1961,nicaragua,11/2/1961
12/12/1960,12/11/1961,argentina,12/11/1961
1/1/1961,12/31/1961,turkey,12/31/1961
1/1/1961,12/31/1961,yugoslavia,12/31/1961
2/16/1961,2/15/1962,chile,2/15/1962
2/16/1961,12/31/1961,iceland,12/31/1961
3/1/1961,2/28/1962,peru,2/28/1962
5/1/1961,4/30/1962,australia,9/5/1961
5/1/1961,4/30/1962,honduras,4/30/1962
5/18/1961,5/17/1962,brazil,5/17/1962
6/6/1961,6/5/1962,uruguay,6/5/1962
6/8/1961,6/7/1962,ecuador,6/7/1962
7/6/1961,7/5/1962,south-africa,7/5/1962
7/13/1961,7/12/1962,el-salvador,7/12/1962
7/13/1961,7/12/1962,mexico,7/12/1962
7/27/1961,7/26/1962,bolivia,7/26/1962
8/8/1961,8/7/1962,united-kingdom,8/7/1962
8/14/1961,8/13/1962,guatemala,8/13/1962
8/16/1961,8/15/1962,indonesia,8/15/1962
10/1/1961,9/30/1962,haiti,9/30/1962
10/4/1961,10/3/1962,costa-rica,10/3/1962
12/11/1961,12/10/1962,paraguay,3/10/1963
12/12/1961,12/11/1962,argentina,5/16/1962
1/1/1962,12/31/1962,colombia,12/31/1962
1/19/1962,1/18/1963,japan,1/18/1963
3/1/1962,2/28/1963,peru,2/28/1963
3/22/1962,3/21/1963,iceland,3/21/1963
3/26/1962,9/30/1962,syria,11/30/1962
3/30/1962,12/31/1962,turkey,12/31/1962
4/12/1962,4/11/1963,philippines,4/11/1963
5/7/1962,5/6/1963,egypt,5/6/1963
6/7/1962,6/6/1963,argentina,10/6/1963
6/8/1962,6/7/1963,ecuador,6/7/1963
6/29/1962,6/28/1963,honduras,6/28/1963
7/9/1962,7/8/1963,india,7/8/1963
8/8/1962,8/7/1963,bolivia,8/7/1963
8/8/1962,8/7/1963,united-kingdom,8/7/1963
9/13/1962,9/12/1963,el-salvador,9/12/1963
10/1/1962,9/30/1963,haiti,9/30/1963
10/4/1962,10/3/1963,uruguay,10/3/1963
12/24/1962,12/23/1963,costa-rica,12/23/1963
1/14/1963,1/13/1964,colombia,1/13/1964
1/15/1963,1/14/1964,chile,1/14/1964
2/15/1963,12/31/1963,turkey,12/31/1963
3/1/1963,2/29/1964,nicaragua,2/29/1964
3/1/1963,2/29/1964,peru,2/29/1964
4/12/1963,4/11/1964,philippines,4/11/1964
6/1/1963,5/31/1964,liberia,5/31/1964
6/13/1963,7/12/1964,jamaica,6/12/1964
7/1/1963,6/30/1964,ecuador,6/30/1964
7/9/1963,7/8/1964,india,7/8/1964
7/18/1963,7/17/1964,honduras,7/17/1964
7/22/1963,7/21/1964,united-states,7/21/1964
8/1/1963,7/31/1964,indonesia,7/31/1964
8/8/1963,8/7/1964,united-kingdom,8/7/1964
9/4/1963,8/31/1964,bolivia,8/31/1964
9/13/1963,9/12/1964,el-salvador,9/12/1964
10/1/1963,9/30/1964,haiti,9/30/1964
2/14/1964,2/13/1965,chile,1/5/1965
2/14/1964,2/13/1965,colombia,2/13/1965
2/15/1964,12/31/1964,turkey,12/31/1964
3/1/1964,2/28/1965,peru,2/28/1965
3/11/1964,3/10/1965,japan,3/10/1965
3/12/1964,12/31/1964,syria,12/31/1964
4/1/1964,3/31/1965,nicaragua,3/31/1965
4/12/1964,4/11/1965,philippines,4/11/1965
5/1/1964,4/30/1965,somalia,1/18/1965
5/23/1964,5/22/1965,egypt,5/22/1965
6/1/1964,5/31/1965,liberia,5/31/1965
7/1/1964,6/30/1965,ecuador,6/30/1965
7/1/1964,6/30/1965,mali,6/30/1965
7/22/1964,7/21/1965,united-states,7/21/1965
8/1/1964,7/31/1965,dominican-republic,7/31/1965
8/5/1964,8/4/1965,honduras,8/4/1965
8/8/1964,8/7/1965,united-kingdom,8/7/1965
9/1/1964,8/31/1965,bolivia,8/31/1965
10/1/1964,9/30/1965,haiti,9/30/1965
10/1/1964,9/30/1965,tunisia,9/30/1965
11/23/1964,11/22/1965,paraguay,11/22/1965
1/6/1965,1/5/1966,chile,1/5/1966
1/13/1965,1/12/1966,brazil,1/12/1966
1/19/1965,1/18/1966,somalia,1/18/1966
1/26/1965,1/25/1966,burundi,1/25/1966
2/1/1965,1/31/1966,costa-rica,1/31/1966
2/1/1965,12/31/1965,turkey,12/31/1965
3/16/1965,3/15/1966,pakistan,3/15/1966
3/22/1965,3/21/1966,india,3/21/1966
3/22/1965,3/21/1966,korea,3/21/1966
4/8/1965,4/7/1966,peru,3/30/1966
4/12/1965,4/11/1966,philippines,4/11/1966
6/1/1965,5/31/1966,liberia,5/31/1966
6/15/1965,6/14/1966,sri-lanka,6/14/1966
6/17/1965,6/16/1966,afghanistan,6/16/1966
7/1/1965,6/30/1966,ecuador,6/30/1966
7/26/1965,7/25/1966,panama,7/25/1966
7/26/1965,7/25/1966,yugoslavia,7/25/1966
9/1/1965,8/31/1966,bolivia,11/30/1966
9/23/1965,9/22/1966,morocco,9/22/1966
10/1/1965,9/30/1966,haiti,9/30/1966
10/15/1965,10/14/1966,el-salvador,10/14/1966
11/12/1965,11/11/1966,tunisia,11/11/1966
1/1/1966,12/31/1966,colombia,12/31/1966
1/1/1966,12/31/1966,guatemala,12/31/1966
1/1/1966,12/31/1966,honduras,12/31/1966
1/19/1966,1/18/1967,somalia,1/18/1967
2/1/1966,1/31/1967,brazil,1/31/1967
2/1/1966,12/31/1966,turkey,12/31/1966
3/1/1966,2/28/1967,chile,2/28/1967
3/1/1966,2/28/1967,costa-rica,2/28/1967
3/22/1966,3/21/1967,korea,3/21/1967
3/28/1966,3/27/1967,burundi,3/27/1967
3/31/1966,3/30/1967,peru,3/30/1967
4/12/1966,4/11/1967,philippines,1/4/1967
4/15/1966,4/14/1967,rwanda,4/14/1967
5/17/1966,5/16/1967,ghana,5/16/1967
6/1/1966,5/31/1967,liberia,5/31/1967
6/9/1966,6/8/1967,uruguay,6/8/1967
6/15/1966,6/14/1967,sri-lanka,6/14/1967
7/15/1966,7/14/1967,ecuador,7/14/1967
8/3/1966,8/2/1967,afghanistan,8/2/1967
9/1/1966,8/31/1967,paraguay,8/31/1967
9/22/1966,9/21/1967,sudan,9/13/1967
9/23/1966,9/22/1967,morocco,9/22/1967
10/1/1966,9/30/1967,haiti,9/30/1967
11/1/1966,10/31/1967,sierra-leone,10/31/1967
12/2/1966,12/1/1967,bolivia,12/1/1967
12/5/1966,12/4/1967,tunisia,12/4/1967
1/1/1967,12/31/1967,yugoslavia,12/31/1967
1/5/1967,1/4/1968,philippines,1/4/1968
1/19/1967,1/18/1968,somalia,1/18/1968
2/13/1967,2/12/1968,brazil,2/12/1968
2/15/1967,2/14/1968,guyana,2/14/1968
2/15/1967,12/31/1967,turkey,12/31/1967
3/6/1967,3/5/1968,finland,3/5/1968
3/22/1967,3/21/1968,korea,3/21/1968
3/28/1967,3/27/1968,burundi,3/27/1968
4/1/1967,3/31/1968,guatemala,3/31/1968
4/15/1967,4/14/1968,colombia,4/14/1968
4/20/1967,4/19/1968,rwanda,4/19/1968
5/1/1967,4/30/1968,argentina,4/14/1968
5/25/1967,5/24/1968,ghana,5/24/1968
6/1/1967,5/31/1968,liberia,5/31/1968
7/6/1967,7/5/1968,congo,7/5/1968
8/17/1967,8/16/1968,costa-rica,8/16/1968
8/18/1967,8/17/1968,peru,8/17/1968
8/21/1967,8/20/1968,mali,8/12/1968
9/14/1967,9/13/1968,sudan,9/13/1968
10/25/1967,10/24/1968,new-zealand,10/24/1968
10/27/1967,10/26/1968,morocco,10/26/1968
11/30/1967,11/29/1968,united-kingdom,11/29/1968
12/2/1967,12/1/1968,bolivia,1/15/1969
12/5/1967,12/4/1968,el-salvador,12/4/1968
12/27/1967,12/26/1968,tunisia,12/26/1968
1/1/1968,12/31/1968,honduras,12/31/1968
1/1/1968,12/31/1968,paraguay,12/31/1968
1/17/1968,1/16/1969,sierra-leone,1/16/1969
1/19/1968,1/18/1969,somalia,1/18/1969
2/15/1968,2/14/1969,guyana,2/14/1969
2/19/1968,2/18/1969,indonesia,2/18/1969
3/1/1968,2/28/1969,chile,2/28/1969
3/1/1968,2/28/1969,nicaragua,2/28/1969
3/1/1968,2/28/1969,uruguay,2/28/1969
3/27/1968,3/26/1969,philippines,3/26/1969
3/28/1968,3/27/1969,burundi,3/27/1969
4/1/1968,12/31/1968,turkey,12/31/1968
4/11/1968,4/10/1969,korea,4/10/1969
4/15/1968,4/14/1969,argentina,4/14/1969
4/16/1968,4/15/1969,guatemala,4/15/1969
4/19/1968,4/18/1969,colombia,4/18/1969
4/20/1968,4/19/1969,rwanda,4/19/1969
4/29/1968,4/28/1969,brazil,4/28/1969
5/6/1968,5/5/1969,sri-lanka,5/5/1969
5/8/1968,5/7/1969,panama,1/16/1969
5/28/1968,5/27/1969,ghana,5/27/1969
6/1/1968,5/31/1969,liberia,5/31/1969
7/10/1968,7/9/1969,afghanistan,7/9/1969
8/12/1968,8/11/1969,mali,8/11/1969
10/17/1968,10/16/1969,pakistan,10/16/1969
10/27/1968,10/26/1969,morocco,10/26/1969
11/8/1968,11/7/1969,peru,11/7/1969
12/5/1968,12/4/1969,sudan,12/4/1969
1/1/1969,12/31/1969,paraguay,12/31/1969
1/1/1969,12/31/1969,tunisia,12/31/1969
1/16/1969,1/15/1970,bolivia,1/15/1970
1/16/1969,1/15/1970,panama,1/15/1970
1/20/1969,1/19/1970,somalia,1/19/1970
2/1/1969,1/31/1970,honduras,4/30/1970
3/28/1969,3/27/1970,sierra-leone,3/27/1970
3/29/1969,3/28/1970,guyana,3/28/1970
4/4/1969,4/3/1970,indonesia,4/3/1970
4/7/1969,4/6/1970,ecuador,4/6/1970
4/15/1969,12/31/1969,korea,12/31/1969
4/19/1969,4/18/1970,burundi,4/18/1970
4/19/1969,4/18/1970,chile,4/18/1970
4/19/1969,4/18/1970,colombia,4/18/1970
4/28/1969,4/27/1970,rwanda,4/27/1970
4/29/1969,4/28/1970,brazil,2/4/1970
5/26/1969,5/25/1970,nicaragua,5/25/1970
5/29/1969,5/28/1970,ghana,5/28/1970
6/1/1969,5/31/1970,liberia,5/31/1970
6/20/1969,6/19/1970,united-kingdom,6/19/1970
7/1/1969,6/30/1970,turkey,6/30/1970
7/15/1969,7/14/1970,el-salvador,7/14/1970
8/1/1969,7/31/1970,guatemala,7/31/1970
8/12/1969,8/11/1970,sri-lanka,8/11/1970
9/19/1969,9/18/1970,france,9/18/1970
10/23/1969,10/22/1970,afghanistan,10/22/1970
10/23/1969,10/22/1970,mali,10/22/1970
11/24/1969,11/23/1970,myanmar,11/23/1970
12/15/1969,12/14/1970,morocco,12/14/1970
1/1/1970,12/31/1970,tunisia,12/31/1970
1/20/1970,1/19/1971,somalia,1/19/1971
2/3/1970,2/2/1971,panama,2/2/1971
2/4/1970,2/3/1971,brazil,2/3/1971
2/20/1970,2/19/1971,philippines,2/19/1971
3/13/1970,12/31/1970,korea,12/31/1970
4/6/1970,4/5/1971,guyana,4/5/1971
4/17/1970,4/16/1971,indonesia,4/16/1971
4/17/1970,4/16/1971,peru,4/16/1971
4/21/1970,4/20/1971,colombia,4/20/1971
5/28/1970,5/27/1971,uruguay,5/27/1971
6/1/1970,5/31/1971,liberia,5/31/1971
6/8/1970,6/7/1971,burundi,6/7/1971
6/29/1970,6/28/1971,haiti,6/28/1971
8/12/1970,8/11/1971,nicaragua,8/11/1971
8/17/1970,8/16/1971,turkey,8/16/1971
9/14/1970,9/13/1971,ecuador,9/13/1971
12/22/1970,12/21/1971,el-salvador,12/21/1971
12/28/1970,12/27/1971,guatemala,12/27/1971
1/1/1971,12/31/1971,korea,12/31/1971
2/4/1971,2/3/1972,brazil,2/3/1972
2/22/1971,2/21/1972,yugoslavia,7/29/1971
3/16/1971,3/15/1972,philippines,3/15/1972
3/18/1971,3/17/1972,morocco,3/17/1972
3/18/1971,3/17/1972,sri-lanka,3/17/1972
3/23/1971,3/22/1972,panama,3/22/1972
4/21/1971,4/20/1972,colombia,4/20/1972
4/22/1971,4/21/1972,indonesia,4/21/1972
5/3/1971,5/2/1972,guyana,5/2/1972
6/1/1971,5/31/1972,honduras,5/31/1972
6/29/1971,6/28/1972,haiti,6/28/1972
7/22/1971,7/21/1972,uganda,7/21/1972
7/29/1971,7/28/1972,mali,7/28/1972
7/30/1971,7/29/1972,yugoslavia,7/29/1972
1/1/1972,12/31/1972,korea,12/31/1972
2/9/1972,2/8/1973,nicaragua,2/8/1973
3/1/1972,2/28/1973,liberia,2/28/1973
3/3/1972,3/2/1973,brazil,3/2/1973
3/29/1972,3/28/1973,guatemala,3/28/1973
3/29/1972,3/28/1973,sudan,3/28/1973
4/17/1972,4/16/1973,indonesia,4/16/1973
5/1/1972,4/30/1973,colombia,4/30/1973
5/11/1972,5/10/1973,philippines,5/10/1973
5/15/1972,5/14/1973,guyana,5/14/1973
5/18/1972,5/17/1973,pakistan,5/17/1973
6/7/1972,6/6/1973,honduras,6/6/1973
6/22/1972,6/21/1973,panama,6/21/1973
6/27/1972,6/26/1973,uruguay,6/26/1973
7/3/1972,7/2/1973,ecuador,7/2/1973
7/6/1972,7/5/1973,haiti,7/5/1973
9/8/1972,9/7/1973,el-salvador,9/7/1973
1/17/1973,1/16/1974,bolivia,1/16/1974
2/2/1973,2/1/1974,myanmar,2/1/1974
4/2/1973,12/31/1973,korea,12/31/1973
5/4/1973,5/3/1974,indonesia,5/3/1974
5/4/1973,5/3/1974,zambia,5/3/1974
5/15/1973,5/14/1974,guyana,5/14/1974
5/16/1973,5/15/1974,philippines,5/15/1974
5/17/1973,5/16/1974,liberia,5/16/1974
6/1/1973,5/31/1974,jamaica,5/31/1974
6/6/1973,6/5/1974,colombia,6/5/1974
6/18/1973,6/17/1974,afghanistan,6/17/1974
7/6/1973,7/5/1974,haiti,7/5/1974
8/3/1973,8/2/1974,panama,8/2/1974
8/9/1973,8/8/1974,sudan,8/8/1974
8/11/1973,8/10/1974,pakistan,8/10/1974
1/30/1974,1/29/1975,chile,1/29/1975
4/10/1974,4/9/1975,italy,4/9/1975
4/30/1974,4/29/1975,sri-lanka,4/29/1975
5/15/1974,5/14/1975,guyana,5/14/1975
5/17/1974,12/31/1974,korea,12/31/1974
6/14/1974,6/13/1975,bangladesh,6/13/1975
7/16/1974,7/15/1975,philippines,5/31/1975
8/1/1974,7/31/1975,haiti,7/31/1975
8/14/1974,8/13/1975,liberia,8/13/1975
8/14/1974,8/13/1975,sudan,8/13/1975
10/16/1974,10/15/1975,panama,10/15/1975
11/8/1974,11/7/1975,fiji,11/7/1975
11/8/1974,11/7/1975,israel,2/14/1975
11/11/1974,11/10/1975,pakistan,11/10/1975
11/22/1974,11/21/1975,myanmar,11/21/1975
2/14/1975,2/13/1976,israel,2/13/1976
3/19/1975,3/18/1976,chile,3/18/1976
5/9/1975,5/8/1976,uruguay,5/8/1976
5/31/1975,5/30/1976,philippines,4/1/1976
6/4/1975,6/3/1976,finland,6/3/1976
6/18/1975,6/17/1976,guyana,6/17/1976
7/7/1975,7/6/1978,kenya,7/6/1978
7/16/1975,7/15/1976,afghanistan,7/15/1976
7/28/1975,7/27/1976,bangladesh,7/27/1976
8/1/1975,7/31/1976,haiti,7/31/1976
8/21/1975,8/20/1976,tanzania,8/20/1976
9/29/1975,9/28/1976,grenada,6/30/1976
10/3/1975,10/2/1976,romania,10/2/1976
10/22/1975,6/30/1976,korea,6/30/1976
11/8/1975,11/7/1976,panama,11/7/1976
11/12/1975,11/11/1976,western-samoa,11/11/1976
12/31/1975,12/30/1976,united-kingdom,12/30/1976
1/14/1976,1/13/1977,liberia,1/13/1977
1/21/1976,1/20/1977,south-africa,8/6/1976
2/18/1976,2/17/1977,nepal,2/17/1977
3/22/1976,3/21/1977,congo,3/21/1977
4/2/1976,4/1/1979,philippines,4/1/1979
6/5/1976,3/31/1977,burundi,3/31/1977
6/18/1976,6/17/1977,guyana,6/17/1977
6/30/1976,12/31/1976,grenada,12/31/1976
7/23/1976,7/22/1977,costa-rica,7/22/1977
7/30/1976,7/29/1977,zambia,7/29/1977
8/2/1976,8/1/1977,haiti,8/1/1977
8/4/1976,8/3/1977,uruguay,8/3/1977
8/6/1976,8/5/1977,argentina,8/5/1977
8/6/1976,8/5/1977,south-africa,8/5/1977
10/20/1976,10/19/1977,israel,10/19/1977
1/1/1977,12/31/1977,congo,12/31/1977
1/1/1977,12/31/1979,mexico,12/31/1979
1/3/1977,1/2/1979,united-kingdom,1/2/1979
1/31/1977,1/30/1978,western-samoa,1/30/1978
3/9/1977,3/8/1978,pakistan,3/8/1978
4/6/1977,4/5/1978,panama,4/5/1978
4/20/1977,4/19/1978,egypt,4/19/1978
4/25/1977,4/24/1978,congo,4/24/1978
4/25/1977,4/24/1978,portugal,4/24/1978
4/25/1977,12/31/1978,italy,12/31/1978
5/6/1977,12/31/1977,korea,12/31/1977
5/6/1977,5/5/1978,myanmar,5/5/1978
5/18/1977,5/17/1978,gambia,5/17/1978
5/25/1977,5/24/1978,mauritania,5/24/1978
6/3/1977,6/2/1978,sierra-leone,6/2/1978
8/2/1977,8/1/1978,haiti,8/1/1978
8/11/1977,8/10/1979,jamaica,6/9/1978
9/9/1977,9/8/1978,romania,9/8/1978
9/14/1977,9/13/1978,uruguay,9/13/1978
9/16/1977,9/15/1978,argentina,9/15/1978
11/18/1977,12/31/1979,peru,9/14/1978
12/2/1977,12/1/1978,sri-lanka,12/1/1978
12/21/1977,12/20/1978,madagascar,12/20/1978
2/6/1978,2/5/1979,spain,2/5/1979
2/6/1978,2/5/1979,western-samoa,2/5/1979
2/24/1978,2/23/1979,mauritius,2/23/1979
4/24/1978,4/23/1980,turkey,7/18/1979
4/26/1978,4/25/1980,zambia,4/25/1980
5/31/1978,5/30/1979,gabon,5/30/1979
6/5/1978,6/4/1979,portugal,6/4/1979
6/9/1978,6/8/1979,panama,3/22/1979
6/9/1978,6/8/1981,jamaica,6/10/1979
7/1/1978,6/30/1979,thailand,6/30/1979
7/28/1978,7/27/1979,myanmar,7/27/1979
7/28/1978,7/27/1981,egypt,7/27/1981
8/15/1978,8/14/1979,guyana,6/24/1979
9/15/1978,12/31/1980,peru,8/9/1979
10/25/1978,10/24/1981,haiti,10/24/1981
11/13/1978,11/12/1979,kenya,8/19/1979
1/1/1979,12/31/1981,sri-lanka,12/31/1981
1/10/1979,1/9/1980,ghana,1/9/1980
3/16/1979,3/15/1980,uruguay,3/15/1980
3/21/1979,3/20/1980,liberia,3/20/1980
3/23/1979,3/22/1980,panama,3/22/1980
3/30/1979,3/29/1980,senegal,3/29/1980
4/25/1979,4/24/1980,congo,4/24/1980
5/4/1979,5/3/1982,sudan,2/18/1982
5/14/1979,12/31/1980,nicaragua,8/20/1979
5/23/1979,5/22/1980,yugoslavia,5/22/1980
6/10/1979,6/9/1981,jamaica,4/12/1981
6/11/1979,12/31/1979,philippines,12/31/1979
6/11/1979,12/31/1980,togo,12/31/1980
6/25/1979,6/24/1982,guyana,6/24/1980
6/28/1979,6/27/1982,honduras,6/27/1982
7/19/1979,7/18/1980,turkey,6/17/1980
7/30/1979,7/29/1980,bangladesh,7/29/1980
8/10/1979,12/31/1980,peru,12/31/1980
8/17/1979,8/16/1980,western-samoa,8/16/1980
8/20/1979,8/19/1981,kenya,10/14/1980
8/27/1979,2/26/1981,congo,2/26/1981
10/31/1979,10/30/1980,rwanda,10/30/1980
10/31/1979,10/30/1981,mauritius,9/4/1980
10/31/1979,12/31/1981,malawi,5/8/1980
11/2/1979,11/1/1980,gambia,11/1/1980
11/2/1979,11/1/1980,sierra-leone,11/1/1980
